probe	BLCA	CESC	ESCA	HNSC	LUSC
cg07167872	5.130988834831096e-07	4.5482213495380564e-07	1.4107525487545586e-07	3.2240447287677778e-06	5.850478955430061e-06
cg12014181	5.68031572834582e-07	3.411842218476596e-07	7.82265717057147e-07	8.312236506944348e-06	7.62816273302068e-06
cg27009208	1.9571472075111116e-06	8.858250944160373e-07	2.4038403506132512e-06	5.109680989321408e-06	4.6186168259729766e-05
cg22029275	2.1600624908659632e-07	1.0142382974907826e-06	7.838853652215177e-07	9.373761852398132e-06	6.996376438457297e-06
cg03430116	4.774301913179624e-07	7.393139408562455e-07	1.2941577632839817e-07	3.139769488524884e-06	1.418745200679264e-05
cg13954457	1.31655128658148e-06	9.659890838134566e-07	2.317356405092674e-06	3.3325828086927522e-06	2.0603960871003744e-05
cg00002719	1.4166191392850359e-06	1.12868893125756e-06	2.077612492096259e-06	2.388442552203607e-06	5.186666053708905e-05
cg24903006	7.959855120913406e-08	4.330302337945957e-07	9.531517229521835e-07	4.922534675312895e-06	2.9115006359523715e-06
cg22210627	9.314498451273856e-07	4.875851900998374e-07	2.5716215608695415e-06	3.4061951532615707e-06	1.1717325262649313e-05
cg05589489	9.020678063942355e-07	1.8342598502978508e-07	6.101642567487783e-07	3.7950813069394587e-06	7.574943116972488e-06
cg25683325	1.1234655085544387e-06	2.1304883625384434e-07	6.448758267984037e-07	1.5040481901362202e-05	9.129519192920266e-06
cg17508991	6.661437019042648e-07	1.645249521658315e-07	1.0940822940411903e-06	1.2784722783798497e-06	2.22849752721941e-06
cg26280713	5.533165071480716e-07	5.079832328143234e-07	1.0008903661737345e-06	2.3217235060045414e-06	1.429218822895817e-05
cg06850787	1.4113255258901837e-06	3.5687167812701353e-07	3.1607349985557367e-07	5.761040912173332e-06	1.1866804708069444e-05
cg21200408	5.427987391155853e-07	1.2178173133498005e-06	2.4600173812985846e-06	2.5559077985373158e-05	4.14165983233894e-05
cg26272220	5.292924314148628e-07	1.1438548054229503e-06	4.073032454839087e-07	2.277345449315238e-06	3.179232514739283e-05
cg13481132	3.5433356604275265e-07	1.358945808176029e-07	1.7254917181119823e-06	2.7501405655262766e-06	4.575284700865101e-06
cg24659054	9.328419018350687e-07	5.682506016722877e-07	6.295453829980018e-08	3.100411810647019e-06	1.6542670712657581e-06
cg12294121	9.253631018790731e-07	1.4528263930346786e-06	2.361196210930172e-06	1.8979079469050309e-06	3.671019586240609e-05
cg26484108	8.854420828269607e-07	2.8012361435625356e-07	8.489247091197915e-07	5.085480459383618e-06	6.794382449897135e-06
cg10655021	1.1795520887354892e-06	1.5903409382112683e-07	1.5532923614860334e-07	7.045780911045796e-06	3.204519971412112e-05
cg10393811	2.2421690052065735e-07	1.1342172799588824e-06	4.349066597403306e-07	1.983468197001015e-06	2.9551692119399453e-05
cg25225379	1.523794068727241e-07	6.669794457472844e-07	4.576486895345108e-07	6.117806884273907e-07	4.18455730965217e-06
cg23795217	3.9115218591456725e-07	5.355929410688632e-07	1.75614320427675e-06	3.662756846815052e-06	2.423137564911939e-05
cg24452181	1.0839025885633902e-06	7.800087697429348e-07	4.711180063141085e-07	3.5569567758747534e-06	3.7430754652947316e-05
cg13670833	1.1808653851239082e-07	3.8912395956096355e-07	2.317632268820924e-07	1.611309361102542e-06	3.0773700455793973e-06
cg00960700	8.468411463263825e-08	4.986704044118717e-07	1.2252426133204514e-06	1.058548026867001e-05	2.64722889173874e-05
cg09591286	1.6305021770225693e-07	3.870022378318211e-07	1.3602926884087595e-06	7.661763552957445e-06	8.227719964715163e-07
cg22993195	5.139321724464963e-07	9.968114313141374e-08	5.421853824413153e-07	3.129863610792233e-07	3.3231738272925667e-06
cg08578734	5.639108766364309e-07	6.476456571262445e-07	6.316177906323661e-07	4.484884917828058e-06	2.9286525919065e-05
cg17227257	1.356651284498689e-06	2.1521548835456983e-06	4.704440474767313e-06	2.8148732851756008e-05	0.00018015690100542159
cg09053680	4.651022481088479e-07	5.059596397505306e-07	5.473490066787434e-07	1.5816926925182884e-06	7.691281913464466e-06
cg08222513	3.452682033378007e-07	8.004696647235382e-08	3.9728948271443296e-07	1.2302039523831575e-06	2.3175731733234006e-06
cg23253569	1.85207034290924e-06	6.586745076420098e-07	5.034201352902557e-06	6.430226032280717e-06	2.3328853080981095e-06
cg12836959	3.039734524954221e-07	4.352100761012556e-07	2.1281887971288244e-07	6.639169781405551e-07	6.460311813821229e-06
cg19717773	3.0709304916776148e-06	3.93492257719473e-07	1.3844690222497569e-06	5.2577468625647495e-06	3.060258196123489e-05
cg23736843	2.858674516479365e-06	4.0819203483033474e-06	7.537273374591536e-06	3.318098977400652e-06	8.911566599524078e-05
cg14736058	1.1170278083186268e-06	2.7531617614862116e-06	3.2331263445649e-07	9.489152282045055e-06	1.5788508943739287e-05
cg19630665	1.7424934517959803e-07	4.5140693443496136e-07	1.2456049991289853e-07	4.774086054358806e-06	1.5175029849561692e-05
cg00401797	0.0007615034669072429	0.000240713132749093	0.00017936581246729588	0.0028409946094086536	0.00013189730414874033
cg07861448	5.273229645547106e-07	2.543229379672364e-07	1.638268891777754e-06	5.727572928039271e-06	1.2460718955231432e-05
cg25782847	1.7029863381914794e-07	5.822248960751786e-07	4.4687700588880165e-07	6.989635493954704e-06	7.45954213302813e-06
cg17276590	1.2157373209475964e-06	2.7996925368149044e-07	1.9852529341934933e-06	8.016109205595256e-06	2.835126016901279e-06
cg06287775	1.4402380417482402e-07	5.201734847236697e-08	2.78788900578697e-07	2.6571794399304905e-06	1.215811146841661e-05
cg22879515	9.055470547736367e-07	1.873156392888653e-06	3.2280206405932434e-06	3.8060334703948763e-06	4.0001502888209474e-05
cg08626004	6.319381605709994e-08	2.1745522310004372e-07	4.0442472848921385e-08	1.558383945889641e-06	3.813188778922713e-06
cg18588499	2.2409575373822516e-07	7.5118744103847e-07	4.0854234124199085e-07	5.032779737914467e-07	1.0578414601345454e-05
cg11795854	1.42376269831046e-06	3.238760882347952e-07	4.153746215445619e-06	1.4617284471594161e-05	3.976575514829328e-05
cg24727399	1.731337022551141e-07	6.73045821871247e-08	4.904582559825529e-07	8.089254208200058e-06	4.821483436980856e-06
cg13769834	6.885078916263332e-07	7.30135770920931e-07	1.6906689858638655e-07	6.058353205045109e-06	5.539112869886995e-06
cg09619624	1.5900911293248444e-07	1.7034191473891402e-07	1.706230855048202e-07	7.348279890127124e-07	1.7886382650661447e-06
cg24334591	7.207986146956502e-07	1.6088153009179152e-07	1.3966578177627975e-06	8.926351413318656e-07	6.069934724671141e-07
cg18770350	4.1379329603907775e-07	8.358336374625352e-07	1.298028279364538e-06	6.855529572762364e-06	1.6065911993971057e-06
cg25764899	0.0013557863349615217	0.0011824319239053694	0.0005323095420364154	0.011880440795202958	0.0854475464879323
cg00063471	3.4485916751869627e-07	5.653298627039671e-07	2.639381461316641e-07	7.637563028291272e-07	1.0741993014209417e-05
cg24150623	7.503463834680701e-05	0.00036871832778217594	0.0008228871223553825	0.008762984723909994	0.023393378324726655
cg25588389	3.983882093172575e-07	2.083579414279002e-07	5.452812214416791e-07	1.0797287395397995e-06	3.064820349467923e-06
cg11756095	3.1592341255083646e-07	4.864423985596888e-08	4.789063198193388e-07	1.0276342857371002e-06	1.0864009750788384e-06
cg14709691	9.391081324450213e-07	3.723114785603859e-07	1.0075223727112893e-06	1.4217776710701014e-06	1.1754984818734826e-05
cg21782409	3.831094352754749e-07	8.303356267813644e-07	1.9946519894988024e-07	3.399014582247291e-06	1.6089239920182019e-06
cg15048991	1.931403626247996e-06	1.3461531666014714e-06	4.1867102002157704e-06	3.978789305567609e-06	3.223188476785932e-05
cg03465028	3.455977941117183e-05	3.557809522096278e-05	3.871379881164802e-06	0.00014204225123457093	0.00020623232419612946
cg25731211	1.1568697984110088e-06	6.463959272090536e-07	2.6828158893685283e-06	1.5591746674843422e-05	7.98797384852043e-06
cg13659051	2.0572799702509027e-07	1.0641034082692347e-06	3.763973120368691e-07	8.106039151076771e-06	3.2748239525683954e-05
cg14197503	0.00017501740127045195	0.0001907535642396141	0.0003274691703041199	0.0008805205374193292	0.0013336267208033804
cg13247663	5.731500047789772e-07	5.772118355477918e-07	9.478771535589848e-07	9.563266148639171e-07	7.632277555106315e-06
cg07075026	1.7866793002002667e-07	6.244436164872316e-08	4.023954568715179e-07	4.74853149389165e-06	1.184409243289053e-05
cg00495860	0.0018416704622561042	0.0002524423305520429	0.0029615644842259314	0.021022588343163305	0.02729548906397838
cg14980983	1.1337955671354704e-07	2.0850331623523122e-07	2.847123387469952e-07	5.708460768104156e-07	4.7198429414396435e-07
cg02326568	1.0261995452454098e-06	1.0525813553957653e-06	4.245215303724792e-07	1.4564885611073609e-06	8.348213763588186e-06
cg00003298	1.1217112598194134e-06	4.3692308154870236e-07	1.3301690136091615e-06	1.3240268466049864e-06	1.454334458894646e-05
cg20527270	3.022287971469195e-06	5.757203479356265e-07	6.985124665520592e-07	4.65616313292512e-06	7.0797337481198765e-06
cg02611507	6.786704100814056e-07	3.914310338576366e-07	9.42517927944031e-07	7.11163604072678e-07	3.163432372644548e-06
cg16834823	7.026604018145477e-07	1.7258191993718698e-07	8.114466467029624e-07	1.6781333108883967e-06	7.1080234205787855e-06
cg08151857	6.291274160119542e-06	4.9600646899339295e-06	2.941289157813998e-06	7.520174304749272e-06	3.692036896413509e-05
cg05856321	1.7702571010638074e-06	7.713586974125164e-06	1.9404745930527574e-05	0.00012918786349271237	8.675225071720582e-05
cg01588438	6.763541995702394e-07	2.1568143630079639e-07	1.1589397296773996e-06	5.165636434483201e-06	1.3617926504604916e-05
cg18465484	8.03991802471038e-07	6.549877358633105e-07	2.3299718420422e-06	1.707416204510693e-06	1.4232151267103698e-05
cg14126688	0.0023583563171189325	0.0012271472303018527	0.0003869631910646376	0.011599856599132182	0.017016386374723424
cg00852705	1.222487486274293e-07	5.127743332840329e-07	6.899659924799323e-07	4.475180298082471e-06	1.0643175626047601e-05
cg25784220	2.1834014495569764e-07	9.307397512438309e-07	5.786662975393319e-07	6.849837476182287e-07	1.9069703851336826e-05
cg10837783	5.361081744847951e-07	6.29423205185907e-07	8.7568799729279e-07	8.968885873748833e-07	1.536700403093172e-05
cg23709617	2.2693196288309236e-07	1.2482095150807663e-07	6.754036915260003e-07	1.4980767196981492e-06	5.64117472681841e-07
cg05020604	1.3001795019715324e-07	4.5451568517672346e-07	4.832627470209571e-07	4.77546249741001e-06	3.2861343745149704e-05
cg22122410	3.676230389446256e-05	0.0005058079348192735	0.0011859770543526339	0.009506210448362253	0.038651885384336
cg06291428	3.4456454280115676e-07	2.205178620730275e-07	4.845667067800152e-07	1.2661010766853997e-06	6.326371878322412e-06
cg10572274	0.0004024098506881302	0.00035409730901482387	8.145754355605383e-05	0.0009743277962968478	0.0026827265507492013
cg04777726	4.76157414888434e-07	3.8276735319586754e-07	4.7219821858245776e-07	2.462554046305243e-06	3.7743169681954403e-06
cg19735538	1.3416466570359552e-06	9.995210910591912e-07	7.720538794863397e-07	1.300496618447493e-06	1.5034765905228008e-05
cg10439246	7.347141359065335e-07	2.5088182647459154e-07	8.271831110248651e-07	1.0433926613866163e-06	5.8701085446891125e-06
cg00498604	1.6260953606650474e-06	6.865779470885056e-07	2.156302769335712e-06	4.593872440061819e-06	1.8648500893282406e-05
cg00745399	1.537229865389289e-06	2.342715101747578e-07	1.4510723845978513e-06	6.12983868619299e-06	2.0846872794907517e-05
cg14137381	1.97597256055438e-07	4.927768088941464e-07	1.733716299006094e-06	1.9684994142927793e-05	1.3534970972060023e-05
cg00852549	6.214422629242932e-07	4.477434044320317e-07	4.7577028806394804e-07	4.899224456142992e-06	4.6138537319304757e-07
cg24058604	1.6564898270243765e-06	9.90388085755911e-07	2.064594231543371e-06	3.5919473591294883e-06	1.4252281190690885e-05
cg10150530	0.0020374460665561855	0.0011100498580873363	0.0019168582914528543	0.0045650833146566325	0.039282486570559744
cg03755177	5.917700442452656e-05	5.879499343834027e-05	1.0775124970800742e-06	0.00026213497867409784	0.0003977565262527527
cg03059131	2.9176983678574907e-07	7.118963148286527e-07	1.09620638631229e-07	1.373279387959503e-06	2.2656929260178593e-05
cg12825070	1.9112455991524e-07	4.770167613091236e-07	1.2642033992110724e-06	2.6043850319331512e-06	4.141039580784212e-06
cg18323912	9.292225951369748e-08	6.110048166399485e-07	1.090119477474838e-06	1.058261594151233e-05	2.4155057558393756e-05
cg16924702	6.354905445071779e-07	1.6007654265468018e-06	4.311534122167227e-07	8.689375001650068e-06	6.958875366707002e-06
cg26614816	0.0007658992965002653	0.0007786216039001204	0.00016324428872731113	0.0019014791845828327	0.004960303068544647
cg08436089	0.00039786789539817844	0.0005881255565230248	0.0014346743460029643	0.0032540143191978643	0.0072968473552301565
cg03314029	3.929080170989897e-07	7.463899034595989e-08	8.377629482151164e-07	8.166689389272896e-06	6.719439550038064e-06
cg02256049	1.1855634590507424e-06	9.27872261654375e-07	6.312844199890533e-07	1.111404088775192e-05	4.062279602099372e-05
cg01517680	8.544912297622775e-07	4.323484195353777e-07	9.918969113953402e-07	2.395082081883132e-06	2.4541126106329692e-06
cg04187185	2.3454333750616562e-07	4.901591016714945e-07	1.2800966832520605e-07	1.306735127057368e-06	1.5428975165837632e-05
cg13122377	9.11155491328669e-07	1.6241130197355847e-06	1.9531791178561963e-06	2.850361278574631e-06	1.1082209818461115e-05
cg08182446	1.8237320066560868e-07	1.4744137428066017e-07	3.230594078695859e-07	1.0356635212752444e-06	6.043883392756744e-06
cg27357571	1.2799859624179622e-06	4.538542344122848e-07	2.8945177831790626e-06	2.4064492289843643e-06	3.7612580778045858e-06
cg22725685	0.00021841398398379398	0.00024166534099649085	0.0004458132139198767	0.0008781556940220981	0.005710669896004816
cg14196395	3.0247444554577786e-07	3.376688156500607e-07	2.794151448146098e-07	2.7341931656565955e-06	7.738153036448425e-06
cg25078649	3.4274678853571384e-07	2.8965272864889256e-07	2.22351693677722e-07	2.162681481403528e-06	8.336663339338634e-06
cg09297288	8.223607906884811e-07	6.500216111809953e-07	5.392579690780691e-07	1.628556822049765e-06	1.2626018594569798e-05
cg25124276	1.9614240614540536e-06	3.0941860551703115e-06	6.157002798290456e-07	2.3980815670033294e-05	2.6877540256098342e-05
cg21064916	6.113242451710743e-07	1.7931749087455804e-07	5.205138188951741e-07	6.291036534740169e-06	1.3389360577576327e-06
cg16705086	3.126622332191853e-07	1.3852763352641475e-07	1.1818828199226458e-07	3.2698039895917575e-06	9.99004177517318e-06
cg06471596	3.158100987667167e-07	5.322503792500824e-07	5.537294743341095e-07	1.7663968169222277e-06	1.2997582413357133e-05
cg06288251	7.647636876648642e-06	9.477310674483874e-05	0.00017334272195366652	0.001720778078747003	0.0023316853144874374
cg25354334	4.524323753757331e-07	1.8177407290872333e-07	1.7670160883019591e-07	2.0833605828485256e-06	1.7918526118154143e-05
cg04142864	1.8019425860343884e-06	2.4282403456331314e-07	1.336753324323592e-06	2.4621337729091584e-06	2.5851132972687376e-06
cg07886472	1.1535406890827993e-06	3.5178677424793634e-07	1.096152769376052e-06	8.753027263061486e-07	1.7332002254651645e-05
cg00916635	8.307772296710022e-08	1.2393896182405495e-07	2.5895782030604075e-07	4.540709911601687e-06	8.20092290196528e-06
cg27036376	4.7558218409845393e-07	1.5490240283230762e-07	3.7257453060934865e-07	1.6304613239481736e-06	3.4910291411005545e-06
cg02293437	8.55906984111171e-07	1.3124805164271835e-06	7.808149899579675e-07	7.084362286118306e-06	1.3160697325409476e-05
cg07651316	5.481908135102076e-07	9.131573765100432e-08	6.550441665603701e-07	8.849514331821239e-07	3.5436017048898205e-06
cg18438777	4.3141231768961675e-07	2.0527316645119199e-07	1.621154214047002e-07	2.4329613029827614e-06	1.078087963898508e-06
cg20740434	1.0840931828027394e-06	1.0110717488958504e-06	1.7049918895832572e-06	1.0189881102578013e-05	3.7164580948525484e-05
cg06304401	8.669699765329053e-07	1.606605456937471e-06	4.972875787387365e-07	1.107065552788361e-05	9.569519919745639e-05
cg00778995	1.6199371846201126e-07	1.508091761732999e-07	7.05058609412057e-07	9.051458449587102e-06	3.1558611220823713e-06
cg23084951	0.0011843302970606473	0.0010652835770718738	0.00016396031666607414	0.0029421361997776785	0.003092613291442987
cg13826564	9.279252041946573e-07	9.892645807915712e-07	7.148820365464326e-07	9.82595883634363e-06	3.2935543493600726e-05
cg07150062	1.5148171585192653e-07	1.1277954957544106e-07	9.466411568556655e-07	4.0519545692296876e-06	8.82911778739337e-06
cg05702218	1.0517322605285705e-06	2.2910944569048963e-07	1.4502878225963745e-06	2.6553495690523343e-06	2.0680164830012143e-06
cg10171448	1.1888325143136203e-07	6.453883998683296e-07	3.278686463035335e-07	1.1393615923510624e-06	1.5780497027262085e-05
cg26010734	1.716177028767904e-07	5.427620590484072e-07	9.873966420659296e-07	9.249735624830003e-06	3.163912880862818e-05
cg09424006	7.668824659723405e-07	5.530470391557074e-07	4.4946645195519107e-07	1.1100325649588544e-06	3.607533426813053e-06
cg24496841	3.889637936538293e-07	2.5881309905882807e-07	1.6021123066689568e-06	3.7842201672111387e-06	1.054133531298157e-05
cg06903569	0.0013422600481737845	0.0011895266988705799	0.00020611834085499937	0.0030263548058843525	0.003858460965896029
cg12662072	0.0013291106897690952	0.0025347236192193633	0.0002881288886385391	0.00598644169529507	0.0011064081078232845
cg17512364	2.806228753261808e-07	8.608733629372755e-07	6.839317031714226e-07	5.559894938067522e-06	3.5698245215369795e-05
cg19852958	1.3303172606296542e-07	2.1077025439081168e-07	4.0439695563471155e-07	9.057449031890652e-07	5.731141050217547e-06
cg15258447	5.662853582079353e-07	1.4896950841780666e-07	5.751922728724005e-07	6.6521621423820675e-06	3.558300097934626e-06
